2025-12-04 05:10:10,676 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF
2025-12-04 05:10:10,678 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-12-04 05:10:10,681 INFO  ExportHelper.cs: 153 - Creating package directories with name Small_Robot_Arm_URDF and save path C:\Users\LAPTOP\Desktop
2025-12-04 05:10:12,264 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\CMakeLists.txt
2025-12-04 05:10:12,265 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\config\joint_names_Small_Robot_Arm_URDF.yaml
2025-12-04 05:10:12,267 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\package.xml
2025-12-04 05:10:12,268 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\package.xml
2025-12-04 05:10:12,275 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\launch\
2025-12-04 05:10:12,278 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\launch\
2025-12-04 05:10:12,280 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-12-04 05:10:12,281 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-12-04 05:10:12,283 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-12-04 05:10:12,284 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-12-04 05:10:12,291 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-12-04 05:10:12,292 INFO  ExportHelper.cs: 197 - Hiding all components
2025-12-04 05:10:13,272 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-12-04 05:10:13,276 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-12-04 05:10:13,277 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-12-04 05:10:13,279 INFO  ExportHelper.cs: 270 - Exporting link: Link_1
2025-12-04 05:10:13,280 INFO  ExportHelper.cs: 272 - Link Link_1 has 1 children
2025-12-04 05:10:13,281 INFO  ExportHelper.cs: 270 - Exporting link: Link_2
2025-12-04 05:10:13,282 INFO  ExportHelper.cs: 272 - Link Link_2 has 1 children
2025-12-04 05:10:13,284 INFO  ExportHelper.cs: 270 - Exporting link: Link_3
2025-12-04 05:10:13,284 INFO  ExportHelper.cs: 272 - Link Link_3 has 1 children
2025-12-04 05:10:13,286 INFO  ExportHelper.cs: 270 - Exporting link: Link_4
2025-12-04 05:10:13,286 INFO  ExportHelper.cs: 272 - Link Link_4 has 1 children
2025-12-04 05:10:13,288 INFO  ExportHelper.cs: 270 - Exporting link: Gripper_Base
2025-12-04 05:10:13,289 INFO  ExportHelper.cs: 272 - Link Gripper_Base has 4 children
2025-12-04 05:10:13,291 INFO  ExportHelper.cs: 270 - Exporting link: Gear_1
2025-12-04 05:10:13,291 INFO  ExportHelper.cs: 272 - Link Gear_1 has 1 children
2025-12-04 05:10:13,293 INFO  ExportHelper.cs: 270 - Exporting link: Finger_1
2025-12-04 05:10:13,294 INFO  ExportHelper.cs: 272 - Link Finger_1 has 0 children
2025-12-04 05:10:13,295 INFO  ExportHelper.cs: 317 - Finger_1: Exporting STL with coordinate frame Origin_Finger_1_Joint
2025-12-04 05:10:13,296 INFO  ExportHelper.cs: 322 - Finger_1: Reference geometry name 
2025-12-04 05:10:13,377 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\Finger_1.STL
2025-12-04 05:10:13,574 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:13,575 INFO  ExportHelper.cs: 317 - Gear_1: Exporting STL with coordinate frame Origin_Gear_1_Joint
2025-12-04 05:10:13,576 INFO  ExportHelper.cs: 322 - Gear_1: Reference geometry name 
2025-12-04 05:10:13,722 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\Gear_1.STL
2025-12-04 05:10:13,916 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:13,919 INFO  ExportHelper.cs: 270 - Exporting link: Gear_2
2025-12-04 05:10:13,920 INFO  ExportHelper.cs: 272 - Link Gear_2 has 1 children
2025-12-04 05:10:13,922 INFO  ExportHelper.cs: 270 - Exporting link: Finger_2
2025-12-04 05:10:13,922 INFO  ExportHelper.cs: 272 - Link Finger_2 has 0 children
2025-12-04 05:10:13,923 INFO  ExportHelper.cs: 317 - Finger_2: Exporting STL with coordinate frame Origin_Finger_2_Joint
2025-12-04 05:10:13,923 INFO  ExportHelper.cs: 322 - Finger_2: Reference geometry name 
2025-12-04 05:10:14,054 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\Finger_2.STL
2025-12-04 05:10:14,244 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:14,245 INFO  ExportHelper.cs: 317 - Gear_2: Exporting STL with coordinate frame Origin_Gear_2_Joint
2025-12-04 05:10:14,248 INFO  ExportHelper.cs: 322 - Gear_2: Reference geometry name 
2025-12-04 05:10:14,461 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\Gear_2.STL
2025-12-04 05:10:14,648 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:14,650 INFO  ExportHelper.cs: 270 - Exporting link: Gripper_Base_Link_1
2025-12-04 05:10:14,651 INFO  ExportHelper.cs: 272 - Link Gripper_Base_Link_1 has 0 children
2025-12-04 05:10:14,652 INFO  ExportHelper.cs: 317 - Gripper_Base_Link_1: Exporting STL with coordinate frame Origin_Gripper_Base_Link_1_Joint
2025-12-04 05:10:14,652 INFO  ExportHelper.cs: 322 - Gripper_Base_Link_1: Reference geometry name 
2025-12-04 05:10:14,797 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\Gripper_Base_Link_1.STL
2025-12-04 05:10:15,022 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:15,025 INFO  ExportHelper.cs: 270 - Exporting link: Gripper_Base_Link_2
2025-12-04 05:10:15,025 INFO  ExportHelper.cs: 272 - Link Gripper_Base_Link_2 has 0 children
2025-12-04 05:10:15,026 INFO  ExportHelper.cs: 317 - Gripper_Base_Link_2: Exporting STL with coordinate frame Origin_Gripper_Base_Link_2_Joint
2025-12-04 05:10:15,026 INFO  ExportHelper.cs: 322 - Gripper_Base_Link_2: Reference geometry name 
2025-12-04 05:10:15,136 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\Gripper_Base_Link_2.STL
2025-12-04 05:10:15,320 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:15,321 INFO  ExportHelper.cs: 317 - Gripper_Base: Exporting STL with coordinate frame Origin_Gripper_Base_Joint
2025-12-04 05:10:15,322 INFO  ExportHelper.cs: 322 - Gripper_Base: Reference geometry name 
2025-12-04 05:10:15,518 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\Gripper_Base.STL
2025-12-04 05:10:15,726 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:15,727 INFO  ExportHelper.cs: 317 - Link_4: Exporting STL with coordinate frame Origin_Joint_3
2025-12-04 05:10:15,728 INFO  ExportHelper.cs: 322 - Link_4: Reference geometry name 
2025-12-04 05:10:15,810 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\Link_4.STL
2025-12-04 05:10:16,026 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:16,027 INFO  ExportHelper.cs: 317 - Link_3: Exporting STL with coordinate frame Origin_Joint_2
2025-12-04 05:10:16,028 INFO  ExportHelper.cs: 322 - Link_3: Reference geometry name 
2025-12-04 05:10:16,110 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\Link_3.STL
2025-12-04 05:10:16,344 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:16,345 INFO  ExportHelper.cs: 317 - Link_2: Exporting STL with coordinate frame Origin_Joint_1
2025-12-04 05:10:16,346 INFO  ExportHelper.cs: 322 - Link_2: Reference geometry name 
2025-12-04 05:10:16,426 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\Link_2.STL
2025-12-04 05:10:16,649 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:16,650 INFO  ExportHelper.cs: 317 - Link_1: Exporting STL with coordinate frame Origin_Joint_0
2025-12-04 05:10:16,651 INFO  ExportHelper.cs: 322 - Link_1: Reference geometry name 
2025-12-04 05:10:16,815 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\Link_1.STL
2025-12-04 05:10:17,071 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:17,072 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-12-04 05:10:17,073 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-12-04 05:10:17,325 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\meshes\base_link.STL
2025-12-04 05:10:18,475 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-04 05:10:18,476 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-12-04 05:10:19,165 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-12-04 05:10:19,166 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-12-04 05:10:19,167 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\urdf\Small_Robot_Arm_URDF.urdf
2025-12-04 05:10:19,200 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\urdf\Small_Robot_Arm_URDF.csv
2025-12-04 05:10:19,222 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-04 05:10:19,223 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-04 05:10:19,223 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-04 05:10:19,224 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-04 05:10:19,224 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-04 05:10:19,225 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-04 05:10:19,225 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,Link.Joint.Mimic.joint,Link.Joint.Mimic.multiplier,Link.Joint.Mimic.offset,
2025-12-04 05:10:19,226 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,Link.Joint.Mimic.joint,Link.Joint.Mimic.multiplier,Link.Joint.Mimic.offset,
2025-12-04 05:10:19,226 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-04 05:10:19,227 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,Link.Joint.Mimic.joint,Link.Joint.Mimic.multiplier,Link.Joint.Mimic.offset,
2025-12-04 05:10:19,227 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,Link.Joint.Mimic.joint,Link.Joint.Mimic.multiplier,Link.Joint.Mimic.offset,
2025-12-04 05:10:19,228 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,Link.Joint.Mimic.joint,Link.Joint.Mimic.multiplier,Link.Joint.Mimic.offset,
2025-12-04 05:10:19,229 INFO  ExportHelper.cs: 234 - Copying log file
2025-12-04 05:10:19,234 INFO  ExportHelper.cs: 439 - Copying C:\Users\LAPTOP\sw2urdf_logs\sw2urdf.log to C:\Users\LAPTOP\Desktop\Small_Robot_Arm_URDF\export.log
